n, binary, revolving, gaussian, color
1, [1], [(1+0j)], 1j, blue
1, [1], [(0.80902-0.58779j)], (0.58779+0.80902j), red
1, [1], [(0.30902-0.95106j)], (0.95106+0.30902j), green
1, [1], [(-0.30902-0.95106j)], (0.95106-0.30902j), orange
1, [1], [(-0.80902-0.58779j)], (0.58779-0.80902j), black
1, [1], [(-1-0j)], -1j, purple
1, [1], [(-0.80902+0.58779j)], (-0.58779-0.80902j), cyan
1, [1], [(-0.30902+0.95106j)], (-0.95106-0.30902j), magenta
1, [1], [(0.30902+0.95106j)], (-0.95106+0.30902j), yellow
1, [1], [(0.80902+0.58779j)], (-0.58779+0.80902j), brown
2, [0, 1], [0, (1+0j)], (-1+0j), blue
2, [0, 1], [0, (0.80902-0.58779j)], (-0.80902+0.58779j), red
2, [0, 1], [0, (0.30902-0.95106j)], (-0.30902+0.95106j), green
2, [0, 1], [0, (-0.30902-0.95106j)], (0.30902+0.95106j), orange
2, [0, 1], [0, (-0.80902-0.58779j)], (0.80902+0.58779j), black
2, [0, 1], [0, (-1-0j)], (1+0j), purple
2, [0, 1], [0, (-0.80902+0.58779j)], (0.80902-0.58779j), cyan
2, [0, 1], [0, (-0.30902+0.95106j)], (0.30902-0.95106j), magenta
2, [0, 1], [0, (0.30902+0.95106j)], (-0.30902-0.95106j), yellow
2, [0, 1], [0, (0.80902+0.58779j)], (-0.80902-0.58779j), brown
3, [1, 1], [(1+0j), (0.80902-0.58779j)], (-0.80902+1.58779j), blue
3, [1, 1], [(0.80902-0.58779j), (0.30902-0.95106j)], (0.27877+1.7600799999999999j), red
3, [1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j)], (1.26008+1.26008j), green
3, [1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j)], (1.7600799999999999+0.27877j), orange
3, [1, 1], [(-0.80902-0.58779j), (-1-0j)], (1.58779-0.80902j), black
3, [1, 1], [(-1-0j), (-0.80902+0.58779j)], (0.80902-1.58779j), purple
3, [1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j)], (-0.27877-1.7600799999999999j), cyan
3, [1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j)], (-1.26008-1.26008j), magenta
3, [1, 1], [(0.30902+0.95106j), (0.80902+0.58779j)], (-1.7600799999999999-0.27877j), yellow
3, [1, 1], [(0.80902+0.58779j), (1+0j)], (-1.58779+0.80902j), brown
4, [0, 0, 1], [0, 0, (1+0j)], -1j, blue
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (-0.58779-0.80902j), red
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (-0.95106-0.30902j), green
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (-0.95106+0.30902j), orange
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (-0.58779+0.80902j), black
4, [0, 0, 1], [0, 0, (-1-0j)], 1j, purple
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (0.58779+0.80902j), cyan
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (0.95106+0.30902j), magenta
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (0.95106-0.30902j), yellow
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (0.58779-0.80902j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902-0.58779j)], (-0.58779+0.19098000000000004j), blue
5, [1, 0, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j)], (-0.36327+0.49999999999999994j), red
5, [1, 0, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j)], 0.61804j, green
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (0.36327+0.49999999999999994j), orange
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-1-0j)], (0.58779+0.19098000000000004j), black
5, [1, 0, 1], [(-1-0j), 0, (-0.80902+0.58779j)], (0.58779-0.19098000000000004j), purple
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (0.36327-0.49999999999999994j), cyan
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j)], -0.61804j, magenta
5, [1, 0, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j)], (-0.36327-0.49999999999999994j), yellow
5, [1, 0, 1], [(0.80902+0.58779j), 0, (1+0j)], (-0.58779-0.19098000000000004j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902-0.58779j)], (-1.58779-0.80902j), blue
6, [0, 1, 1], [0, (0.80902-0.58779j), (0.30902-0.95106j)], (-1.7600799999999999+0.27877j), red
6, [0, 1, 1], [0, (0.30902-0.95106j), (-0.30902-0.95106j)], (-1.26008+1.26008j), green
6, [0, 1, 1], [0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.27877+1.7600799999999999j), orange
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-1-0j)], (0.80902+1.58779j), black
6, [0, 1, 1], [0, (-1-0j), (-0.80902+0.58779j)], (1.58779+0.80902j), purple
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (1.7600799999999999-0.27877j), cyan
6, [0, 1, 1], [0, (-0.30902+0.95106j), (0.30902+0.95106j)], (1.26008-1.26008j), magenta
6, [0, 1, 1], [0, (0.30902+0.95106j), (0.80902+0.58779j)], (0.27877-1.7600799999999999j), yellow
6, [0, 1, 1], [0, (0.80902+0.58779j), (1+0j)], (-0.80902-1.58779j), brown
7, [1, 1, 1], [(1+0j), (0.80902-0.58779j), (0.30902-0.95106j)], (-1.7600799999999999+1.27877j), blue
7, [1, 1, 1], [(0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.67229+2.0690999999999997j), red
7, [1, 1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j)], (0.67229+2.0691j), green
7, [1, 1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j)], (1.7600799999999999+1.27877j), orange
7, [1, 1, 1], [(-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j)], (2.17558+0j), black
7, [1, 1, 1], [(-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j)], (1.7600799999999999-1.27877j), purple
7, [1, 1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j)], (0.67229-2.0690999999999997j), cyan
7, [1, 1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j)], (-0.67229-2.0691j), magenta
7, [1, 1, 1], [(0.30902+0.95106j), (0.80902+0.58779j), (1+0j)], (-1.7600799999999999-1.27877j), yellow
7, [1, 1, 1], [(0.80902+0.58779j), (1+0j), (0.80902-0.58779j)], (-2.17558+0j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (1+0j), blue
301, [1, 0, 1, 1, 0, 1, 0, 0, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j), (1+0j), 0, (0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (0.7787700000000001+0.3968100000000001j), yellow
301, [1, 0, 1, 1, 0, 1, 0, 0, 1], [(0.80902+0.58779j), 0, (1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (0.86327-0.13673000000000007j), brown
302, [0, 1, 1, 1, 0, 1, 0, 0, 1], [0, (1+0j), (0.80902-0.58779j), (0.30902-0.95106j), 0, (-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (-0.38195999999999986-1.6180399999999997j), blue
302, [0, 1, 1, 1, 0, 1, 0, 0, 1], [0, (0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j), 0, (-0.80902-0.58779j), 0, 0, (-1-0j)], (-1.2600799999999999-1.0845j), red
302, [0, 1, 1, 1, 0, 1, 0, 0, 1], [0, (0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j), 0, (-1-0j), 0, 0, (-0.80902+0.58779j)], (-1.6568900000000002-0.1367299999999999j), green
302, [0, 1, 1, 1, 0, 1, 0, 0, 1], [0, (-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j), 0, (-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (-1.42081+0.8632699999999998j), orange
302, [0, 1, 1, 1, 0, 1, 0, 0, 1], [0, (-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j), 0, (-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (-0.6420399999999999+1.5335400000000001j), black
302, [0, 1, 1, 1, 0, 1, 0, 0, 1], [0, (-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j), 0, (0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (0.38195999999999986+1.6180399999999997j), purple
302, [0, 1, 1, 1, 0, 1, 0, 0, 1], [0, (-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j), 0, (0.80902+0.58779j), 0, 0, (1+0j)], (1.2600799999999999+1.0845j), cyan
302, [0, 1, 1, 1, 0, 1, 0, 0, 1], [0, (-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j), 0, (1+0j), 0, 0, (0.80902-0.58779j)], (1.6568900000000002+0.1367299999999999j), magenta
302, [0, 1, 1, 1, 0, 1, 0, 0, 1], [0, (0.30902+0.95106j), (0.80902+0.58779j), (1+0j), 0, (0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (1.42081-0.8632699999999998j), yellow
302, [0, 1, 1, 1, 0, 1, 0, 0, 1], [0, (0.80902+0.58779j), (1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (0.6420399999999999-1.5335400000000001j), brown
303, [1, 1, 1, 1, 0, 1, 0, 0, 1], [(1+0j), (0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j), 0, (-0.80902-0.58779j), 0, 0, (-1-0j)], (-1.2600799999999999-0.08450000000000002j), blue
303, [1, 1, 1, 1, 0, 1, 0, 0, 1], [(0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j), 0, (-1-0j), 0, 0, (-0.80902+0.58779j)], (-1.0691000000000002+0.6722899999999997j), red
303, [1, 1, 1, 1, 0, 1, 0, 0, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j), 0, (-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (-0.46975+1.17229j), green
303, [1, 1, 1, 1, 0, 1, 0, 0, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j), 0, (-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (0.30901999999999985+1.22452j), orange
303, [1, 1, 1, 1, 0, 1, 0, 0, 1], [(-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j), 0, (0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (0.9697499999999999+0.80902j), black
303, [1, 1, 1, 1, 0, 1, 0, 0, 1], [(-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j), 0, (0.80902+0.58779j), 0, 0, (1+0j)], (1.2600799999999999+0.08450000000000002j), purple
303, [1, 1, 1, 1, 0, 1, 0, 0, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j), 0, (1+0j), 0, 0, (0.80902-0.58779j)], (1.0691000000000002-0.6722899999999997j), cyan
303, [1, 1, 1, 1, 0, 1, 0, 0, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j), (1+0j), 0, (0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (0.46975-1.17229j), magenta
303, [1, 1, 1, 1, 0, 1, 0, 0, 1], [(0.30902+0.95106j), (0.80902+0.58779j), (1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (-0.30901999999999985-1.22452j), yellow
303, [1, 1, 1, 1, 0, 1, 0, 0, 1], [(0.80902+0.58779j), (1+0j), (0.80902-0.58779j), (0.30902-0.95106j), 0, (-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (-0.9697499999999999-0.80902j), brown
304, [0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, (1+0j), (0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (0.14204000000000006+1.89681j), blue
304, [0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, (0.80902-0.58779j), (0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (1.22983+1.4510599999999998j), red
304, [0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, (0.30902-0.95106j), (-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (1.8478700000000001+0.4510600000000001j), green
304, [0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, (-0.30902-0.95106j), (-0.80902-0.58779j), 0, 0, (-1-0j)], (1.7600799999999999-0.72123j), orange
304, [0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, (-0.80902-0.58779j), (-1-0j), 0, 0, (-0.80902+0.58779j)], (1-1.61804j), black
304, [0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, (-1-0j), (-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (-0.14204000000000006-1.89681j), purple
304, [0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, (-0.80902+0.58779j), (-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (-1.22983-1.4510599999999998j), cyan
304, [0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, (-0.30902+0.95106j), (0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (-1.8478700000000001-0.4510600000000001j), magenta
304, [0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, (0.30902+0.95106j), (0.80902+0.58779j), 0, 0, (1+0j)], (-1.7600799999999999+0.72123j), yellow
304, [0, 0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, (0.80902+0.58779j), (1+0j), 0, 0, (0.80902-0.58779j)], (-1+1.61804j), brown
305, [1, 0, 0, 0, 1, 1, 0, 0, 1], [(1+0j), 0, 0, 0, (0.80902-0.58779j), (0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (1.22983+2.45106j), blue
305, [1, 0, 0, 0, 1, 1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, 0, (0.30902-0.95106j), (-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (2.4356600000000004+1.2600799999999999j), red
305, [1, 0, 0, 0, 1, 1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, 0, (-0.30902-0.95106j), (-0.80902-0.58779j), 0, 0, (-1-0j)], (2.71114-0.41220999999999997j), green
305, [1, 0, 0, 0, 1, 1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, 0, (-0.80902-0.58779j), (-1-0j), 0, 0, (-0.80902+0.58779j)], (1.95106-1.92706j), orange
305, [1, 0, 0, 0, 1, 1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, 0, (-1-0j), (-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (0.44574999999999987-2.7058299999999997j), black
305, [1, 0, 0, 0, 1, 1, 0, 0, 1], [(-1-0j), 0, 0, 0, (-0.80902+0.58779j), (-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (-1.22983-2.45106j), purple
305, [1, 0, 0, 0, 1, 1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, 0, (-0.30902+0.95106j), (0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (-2.4356600000000004-1.2600799999999999j), cyan
305, [1, 0, 0, 0, 1, 1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, 0, (0.30902+0.95106j), (0.80902+0.58779j), 0, 0, (1+0j)], (-2.71114+0.41220999999999997j), magenta
305, [1, 0, 0, 0, 1, 1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, 0, (0.80902+0.58779j), (1+0j), 0, 0, (0.80902-0.58779j)], (-1.95106+1.92706j), yellow
305, [1, 0, 0, 0, 1, 1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, 0, (1+0j), (0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (-0.44574999999999987+2.7058299999999997j), brown
306, [0, 1, 0, 0, 1, 1, 0, 0, 1], [0, (1+0j), 0, 0, (0.80902-0.58779j), (0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (0.22982999999999998+1.4510599999999998j), blue
306, [0, 1, 0, 0, 1, 1, 0, 0, 1], [0, (0.80902-0.58779j), 0, 0, (0.30902-0.95106j), (-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (1.03885+1.03885j), red
306, [0, 1, 0, 0, 1, 1, 0, 0, 1], [0, (0.30902-0.95106j), 0, 0, (-0.30902-0.95106j), (-0.80902-0.58779j), 0, 0, (-1-0j)], (1.45106+0.22982999999999998j), green
306, [0, 1, 0, 0, 1, 1, 0, 0, 1], [0, (-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j), (-1-0j), 0, 0, (-0.80902+0.58779j)], (1.30902-0.6669799999999999j), orange
306, [0, 1, 0, 0, 1, 1, 0, 0, 1], [0, (-0.80902-0.58779j), 0, 0, (-1-0j), (-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (0.6669799999999999-1.30902j), black
306, [0, 1, 0, 0, 1, 1, 0, 0, 1], [0, (-1-0j), 0, 0, (-0.80902+0.58779j), (-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (-0.22982999999999998-1.4510599999999998j), purple
306, [0, 1, 0, 0, 1, 1, 0, 0, 1], [0, (-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j), (0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (-1.03885-1.03885j), cyan
306, [0, 1, 0, 0, 1, 1, 0, 0, 1], [0, (-0.30902+0.95106j), 0, 0, (0.30902+0.95106j), (0.80902+0.58779j), 0, 0, (1+0j)], (-1.45106-0.22982999999999998j), magenta
306, [0, 1, 0, 0, 1, 1, 0, 0, 1], [0, (0.30902+0.95106j), 0, 0, (0.80902+0.58779j), (1+0j), 0, 0, (0.80902-0.58779j)], (-1.30902+0.6669799999999999j), yellow
306, [0, 1, 0, 0, 1, 1, 0, 0, 1], [0, (0.80902+0.58779j), 0, 0, (1+0j), (0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (-0.6669799999999999+1.30902j), brown
307, [1, 1, 0, 0, 1, 1, 0, 0, 1], [(1+0j), (0.80902-0.58779j), 0, 0, (0.30902-0.95106j), (-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (1.03885+2.0388500000000005j), blue
307, [1, 1, 0, 0, 1, 1, 0, 0, 1], [(0.80902-0.58779j), (0.30902-0.95106j), 0, 0, (-0.30902-0.95106j), (-0.80902-0.58779j), 0, 0, (-1-0j)], (2.03885+1.03885j), red
307, [1, 1, 0, 0, 1, 1, 0, 0, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j), (-1-0j), 0, 0, (-0.80902+0.58779j)], (2.2600800000000003-0.35795999999999983j), green
307, [1, 1, 0, 0, 1, 1, 0, 0, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, 0, (-1-0j), (-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (1.6180399999999997-1.6180400000000001j), orange
307, [1, 1, 0, 0, 1, 1, 0, 0, 1], [(-0.80902-0.58779j), (-1-0j), 0, 0, (-0.80902+0.58779j), (-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (0.35796000000000006-2.26008j), black
307, [1, 1, 0, 0, 1, 1, 0, 0, 1], [(-1-0j), (-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j), (0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (-1.03885-2.0388500000000005j), purple
307, [1, 1, 0, 0, 1, 1, 0, 0, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0, 0, (0.30902+0.95106j), (0.80902+0.58779j), 0, 0, (1+0j)], (-2.03885-1.03885j), cyan
307, [1, 1, 0, 0, 1, 1, 0, 0, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), 0, 0, (0.80902+0.58779j), (1+0j), 0, 0, (0.80902-0.58779j)], (-2.2600800000000003+0.35795999999999983j), magenta
307, [1, 1, 0, 0, 1, 1, 0, 0, 1], [(0.30902+0.95106j), (0.80902+0.58779j), 0, 0, (1+0j), (0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (-1.6180399999999997+1.6180400000000001j), yellow
307, [1, 1, 0, 0, 1, 1, 0, 0, 1], [(0.80902+0.58779j), (1+0j), 0, 0, (0.80902-0.58779j), (0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (-0.35796000000000006+2.26008j), brown
308, [0, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, (1+0j), 0, (0.80902-0.58779j), (0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (1.22983+0.45105999999999996j), blue
308, [0, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, (0.80902-0.58779j), 0, (0.30902-0.95106j), (-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (1.26008-0.3579599999999999j), red
308, [0, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, (0.30902-0.95106j), 0, (-0.30902-0.95106j), (-0.80902-0.58779j), 0, 0, (-1-0j)], (0.80902-1.03025j), green
308, [0, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, (-0.30902-0.95106j), 0, (-0.80902-0.58779j), (-1-0j), 0, 0, (-0.80902+0.58779j)], (0.048939999999999984-1.3090199999999999j), orange
308, [0, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, (-0.80902-0.58779j), 0, (-1-0j), (-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (-0.7298300000000001-1.08779j), black
308, [0, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, (-1-0j), 0, (-0.80902+0.58779j), (-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (-1.22983-0.45105999999999996j), purple
308, [0, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, (-0.80902+0.58779j), 0, (-0.30902+0.95106j), (0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (-1.26008+0.3579599999999999j), cyan
308, [0, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, (-0.30902+0.95106j), 0, (0.30902+0.95106j), (0.80902+0.58779j), 0, 0, (1+0j)], (-0.80902+1.03025j), magenta
308, [0, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, (0.30902+0.95106j), 0, (0.80902+0.58779j), (1+0j), 0, 0, (0.80902-0.58779j)], (-0.048939999999999984+1.3090199999999999j), yellow
308, [0, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, (0.80902+0.58779j), 0, (1+0j), (0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (0.7298300000000001+1.08779j), brown
309, [1, 0, 1, 0, 1, 1, 0, 0, 1], [(1+0j), 0, (0.80902-0.58779j), 0, (0.30902-0.95106j), (-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (1.26008+0.64204j), blue
309, [1, 0, 1, 0, 1, 1, 0, 0, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j), 0, (-0.30902-0.95106j), (-0.80902-0.58779j), 0, 0, (-1-0j)], (1.3968099999999999-0.22123000000000004j), red
309, [1, 0, 1, 0, 1, 1, 0, 0, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), 0, (-0.80902-0.58779j), (-1-0j), 0, 0, (-0.80902+0.58779j)], (1-0.9999999999999999j), green
309, [1, 0, 1, 0, 1, 1, 0, 0, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), 0, (-1-0j), (-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (0.22122999999999982-1.39681j), orange
309, [1, 0, 1, 0, 1, 1, 0, 0, 1], [(-0.80902-0.58779j), 0, (-1-0j), 0, (-0.80902+0.58779j), (-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (-0.6420399999999999-1.2600799999999999j), black
309, [1, 0, 1, 0, 1, 1, 0, 0, 1], [(-1-0j), 0, (-0.80902+0.58779j), 0, (-0.30902+0.95106j), (0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (-1.26008-0.64204j), purple
309, [1, 0, 1, 0, 1, 1, 0, 0, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j), 0, (0.30902+0.95106j), (0.80902+0.58779j), 0, 0, (1+0j)], (-1.3968099999999999+0.22123000000000004j), cyan
309, [1, 0, 1, 0, 1, 1, 0, 0, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j), 0, (0.80902+0.58779j), (1+0j), 0, 0, (0.80902-0.58779j)], (-1+0.9999999999999999j), magenta
309, [1, 0, 1, 0, 1, 1, 0, 0, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j), 0, (1+0j), (0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (-0.22122999999999982+1.39681j), yellow
309, [1, 0, 1, 0, 1, 1, 0, 0, 1], [(0.80902+0.58779j), 0, (1+0j), 0, (0.80902-0.58779j), (0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (0.6420399999999999+1.2600799999999999j), brown
310, [0, 1, 1, 0, 1, 1, 0, 0, 1], [0, (1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j), (-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (0.26008000000000003-0.3579599999999999j), blue
310, [0, 1, 1, 0, 1, 1, 0, 0, 1], [0, (0.80902-0.58779j), (0.30902-0.95106j), 0, (-0.30902-0.95106j), (-0.80902-0.58779j), 0, 0, (-1-0j)], (1.1102230246251565e-16-0.44245999999999996j), red
310, [0, 1, 1, 0, 1, 1, 0, 0, 1], [0, (0.30902-0.95106j), (-0.30902-0.95106j), 0, (-0.80902-0.58779j), (-1-0j), 0, 0, (-0.80902+0.58779j)], (-0.2600800000000001-0.35795999999999983j), green
310, [0, 1, 1, 0, 1, 1, 0, 0, 1], [0, (-0.30902-0.95106j), (-0.80902-0.58779j), 0, (-1-0j), (-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (-0.42081000000000013-0.13673000000000018j), orange
310, [0, 1, 1, 0, 1, 1, 0, 0, 1], [0, (-0.80902-0.58779j), (-1-0j), 0, (-0.80902+0.58779j), (-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (-0.42081000000000013+0.13673000000000007j), black
310, [0, 1, 1, 0, 1, 1, 0, 0, 1], [0, (-1-0j), (-0.80902+0.58779j), 0, (-0.30902+0.95106j), (0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (-0.26008000000000003+0.3579599999999999j), purple
310, [0, 1, 1, 0, 1, 1, 0, 0, 1], [0, (-0.80902+0.58779j), (-0.30902+0.95106j), 0, (0.30902+0.95106j), (0.80902+0.58779j), 0, 0, (1+0j)], (-1.1102230246251565e-16+0.44245999999999996j), cyan
310, [0, 1, 1, 0, 1, 1, 0, 0, 1], [0, (-0.30902+0.95106j), (0.30902+0.95106j), 0, (0.80902+0.58779j), (1+0j), 0, 0, (0.80902-0.58779j)], (0.2600800000000001+0.35795999999999983j), magenta
310, [0, 1, 1, 0, 1, 1, 0, 0, 1], [0, (0.30902+0.95106j), (0.80902+0.58779j), 0, (1+0j), (0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (0.42081000000000013+0.13673000000000018j), yellow
